GEO_ID,PopTot_10E,PopTot_10M,PopTot_10C,LFTot_10E,LFTot_10M,LFTot_10C,LF2554_10E,LF2554_10M,LF2554_10C,LFO65_10E,LFO65_10M,LFO65_10C,PopTot_18E,PopTot_18M,PopTot_18C,PopFB_18E,PopFB_18M,PopFB_18C,PopFBP_18E,PopFBP_18M,PopFBP_18C,LFTot_18E,LFTot_18M,LFTot_18C,LF2554_18E,LF2554_18M,LF2554_18C,LFO65_18E,LFO65_18M,LFO65_18C,HouTot_18E,HouTot_18M,HouTot_18C,HouO_18E,HouO_18M,HouO_18C,HouR_18E,HouR_18M,HouR_18C,HouV_18E,HouV_18M,HouV_18C,Hou1U_18E,Hou1U_18M,Hou1U_18C,Hou24U_18E,Hou24U_18M,Hou24U_18C,Hou5U_18E,Hou5U_18M,Hou5U_18C,PopTot_1018E,PopTot_1018M,PopTot_1018C,LFTot_1018E,LFTot_1018M,LFTot_1018C,LF2554_1018E,LF2554_1018M,LF2554_1018C,LFO65_1018E,LFO65_1018M,LFO65_1018C
1600000US3605672,929.0,155.0,10.142618300555228,429.0,86.0,12.186395165118569,223.0,183.06829326784035,49.90480550324815,43.0,174.86852203870197,247.21640211875587,681.0,120.0,10.7119424768689,138.0,42.0,18.501387604070306,0.2026431718061674,0.05028537240857704,15.084947187454723,312.0,54.0,10.521393500116904,176.0,39.63584236521283,13.69019147734624,47.0,22.315913604421397,28.86362750361689,275.0,39.0,8.621166067974578,240.0,36.0,9.118541033434651,10.0,8.0,48.6322188449848,25.0,18.0,43.76899696048632,273.0,41.30375285612676,9.197312948801844,0.0,16.97056274847714,0.0,2.0,17.233687939614086,523.8203021159297,-248.0,196.02295783912658,48.04955334815339,-117.0,101.54801819828883,52.76181030228292,-47.0,187.30990363565937,242.2685166341064,4.0,176.28669830704754,2679.129153602546
1600000US3605738,16189.0,495.0,1.8587426901188673,8745.0,401.0,2.787524264842611,5997.0,403.3422864020087,4.088592284004299,377.0,113.09730323929037,18.236647221189585,15730.0,531.0,2.052106500849247,1763.0,319.0,10.999487954871066,0.11207883026064844,0.019923666056841306,10.80636822334525,8962.0,467.0,3.167714544829266,5475.0,408.09312662675416,4.531158503024293,768.0,162.47153596861205,12.86027228728249,5619.0,51.0,0.5517536841729456,4748.0,196.0,2.509455268959831,636.0,179.0,17.109212211580736,235.0,109.0,28.196339649485868,5205.0,157.17824276915684,1.8357172670556643,221.0,105.09519494249011,28.908441855200902,193.0,87.50999942863673,27.563506757370188,-459.0,725.9380138827281,96.14372646796963,217.0,615.5404129705863,172.4371893520615,-522.0,573.7813172280883,66.82054259722231,391.0,197.9595918363139,30.77753897905206
1600000US3605771,2283.0,153.0,4.073986795489857,1150.0,140.0,7.400555041628122,717.0,112.12493032327824,9.506422854707704,77.0,34.11744421846396,26.93517879324514,2008.0,194.0,5.87316387943666,220.0,71.0,19.61867919314728,0.10956175298804781,0.03373696462739955,18.718934780828487,1027.0,133.0,7.872547597837121,547.0,120.86355943790502,13.432045413546675,137.0,37.82856063875548,16.78546386473298,1132.0,33.0,1.7721546178053205,714.0,62.0,5.27870722757188,109.0,39.0,21.75064833663311,309.0,56.0,11.017007505336363,1101.0,39.21734310225516,2.165334255526485,21.0,16.401219466856727,47.4778389545715,10.0,21.37755832643195,129.9547618628082,-275.0,247.07286374670934,54.616825365395826,-123.0,193.1035991378721,95.43756598604892,-170.0,164.86357996840903,58.95354191611265,60.0,50.941142507800116,51.612099805268606
1600000US3606387,16627.0,552.0,2.018177121732093,8151.0,439.0,3.2740682236762866,5398.0,411.55558555315463,4.634786333710838,461.0,127.98437404620925,16.876800670698593,17215.0,561.0,1.9810248890528954,2526.0,422.0,10.155778084215948,0.14673250072611094,0.024042614731735305,9.960691185093227,9137.0,482.0,3.206841616953414,5720.0,463.6248483418463,4.9272519856935215,681.0,154.62535367784935,13.802815783855257,6206.0,67.0,0.6562920284027517,5382.0,191.0,2.1573657096321295,529.0,119.0,13.67493866387805,295.0,126.0,25.964659213847817,5208.0,214.1494805036893,2.499655434282648,553.0,165.12419568312816,18.151799324285676,445.0,129.31357237351384,17.665185256448048,588.0,787.0355773406943,81.36753068882145,986.0,651.9547530312207,40.19524115928289,322.0,619.9403197082764,117.03832802361313,220.0,200.7211996775627,55.463166531517736
1600000US3607069,4742.0,415.0,5.320110401905497,2613.0,222.0,5.164730474352576,1726.0,208.01682624249415,7.326419334635105,166.0,64.62197768561404,23.66498615212731,4882.0,368.0,4.5823065687613695,91.0,59.0,39.413474063929996,0.01863990167963949,0.012003255466794009,39.14619271778507,2760.0,340.0,7.48865688736179,1853.0,231.87712263179392,7.6070554323898945,160.0,63.4428877022476,24.104440616355475,1720.0,68.0,2.4033363964091325,1410.0,102.0,4.397594257259264,167.0,83.0,30.213129971060916,143.0,75.0,31.883010606414857,1682.0,99.56907150315303,3.5985916138029714,21.0,25.059928172283335,72.54285185202876,7.0,20.784609690826528,180.50030126640493,140.0,554.6611578252077,240.84288225150138,147.0,406.0591089976926,167.9213899045521,127.0,311.50922939778206,149.10812023922745,-6.0,90.55937278934744,917.5215074908556
1600000US3607157,9898.0,506.0,3.107686241609708,5686.0,388.0,4.1481931304638815,3676.0,362.1173842830526,5.988360949410662,216.0,150.9569475049095,42.48478765757894,9293.0,618.0,4.042654584929599,572.0,201.0,21.36161710629796,0.06155170558484881,0.021238327062781014,20.975596041663014,5525.0,459.0,5.050268880056113,3293.0,358.3699206127657,6.61567127493921,262.0,99.37303457175895,23.056923495152777,3483.0,91.0,1.5882615255862824,2514.0,170.0,4.110718577788095,869.0,164.0,11.472502719472825,100.0,79.0,48.02431610942249,2443.0,180.36074961032958,4.487998079254531,367.0,156.48642113614844,25.92057860681753,385.0,114.45959985951374,18.072806198952158,-605.0,798.723982361867,80.25561881603326,-161.0,601.0199663904685,226.9327215505177,-383.0,509.46835034180486,80.86349970109674,46.0,180.72907901054552,238.83848157862496
1600000US3608026,54818.0,2043.0,2.2655793512236846,30197.0,1423.0,2.8646739500783758,21644.0,1076.6048485865183,3.0237988938060947,846.0,201.4820091224028,14.477714481335575,62942.0,2105.0,2.0330387632402256,26350.0,1699.0,3.9196461014055584,0.41863938228845604,0.023078266741524037,3.3511757559737827,32995.0,1520.0,2.8004611548862286,22462.0,1131.6536572644477,3.0626629594878043,910.0,168.53486286225768,11.258549908965408,14868.0,300.0,1.2265995471394473,10115.0,425.0,2.554213174631555,3562.0,318.0,5.427093484245216,1191.0,220.0,11.229101748422183,12160.0,432.6950427263987,2.1631291129739174,1677.0,254.0019684963091,9.207423463751818,938.0,196.2702218880898,12.71995786729119,8124.0,2933.406552116498,21.950096843279457,2798.0,2082.145287918209,45.23737728247508,818.0,1561.959666572732,116.07818510361338,64.0,262.6766072569082,249.50285643703288
1600000US3608136,1200.0,243.0,12.310030395136778,539.0,149.0,16.8047323930954,293.0,98.2242332624694,20.37910583575617,70.0,128.18736287169654,111.32206936317543,1322.0,272.0,12.507529808846318,247.0,128.0,31.502651883390964,0.18683812405446293,0.0888646481380838,28.91329752496137,672.0,182.0,16.46403242147923,401.0,114.4333867365639,17.347722901949368,92.0,52.51666402200353,34.70111274085075,2592.0,178.0,4.174640699463394,473.0,98.0,12.595024965138771,61.0,41.0,40.859036324679856,2058.0,178.0,5.257856507778969,2516.0,184.5670609832643,4.459412609953182,62.0,37.53664875824692,36.804244296741764,14.0,24.020824298928627,104.30232001271658,122.0,364.73689147109866,181.7414377752248,133.0,235.2126697267815,107.50859050062003,108.0,150.80782473068166,84.88563814628036,22.0,138.52797551397336,382.7797057584232
1600000US3608323,3131.0,19.0,0.36889658178485757,1641.0,114.0,4.2230903018953905,1133.0,121.39604606411199,6.513414694512082,81.0,42.08325082500163,31.58336209613991,3069.0,22.0,0.43577257029556277,185.0,64.0,21.03014868972316,0.06028022157054415,0.02084922078114514,21.025633312194014,1629.0,92.0,3.4332137306158703,899.0,106.2402936742929,7.183956079148592,99.0,35.482389998420345,21.78771913568533,1166.0,60.0,3.128144436855798,1082.0,70.0,3.932827309552837,62.0,35.0,34.317089910775564,22.0,24.0,66.31666206134291,1140.0,61.18823416311342,3.2628504326301613,26.0,28.635642126552707,66.95263532044122,0.0,20.784609690826528,0.0,-62.0,29.068883707497267,28.501699879887504,-12.0,146.4923206178399,742.109020353799,-234.0,161.31955864060626,41.90880384501241,18.0,55.045435778091544,185.90150549845168
1600000US3609000,2705.0,411.0,9.236525852721234,1109.0,194.0,10.634186717681528,581.0,182.5705343148231,19.102431539251903,67.0,179.2093747547823,162.59980470424378,3531.0,444.0,7.643976623893109,350.0,200.0,34.73729917498915,0.09912206173888417,0.055252810752697085,33.88583148376438,1575.0,251.0,9.687846769913639,887.0,184.45595680270128,12.641632551423381,111.0,63.40346993658943,34.72355208882468,1242.0,132.0,6.460802020468995,877.0,113.0,7.83272623928632,247.0,88.0,21.65807316983129,118.0,80.0,41.21374478388542,1116.0,127.283148923964,6.933313120238585,0.0,16.97056274847714,0.0,126.0,56.60388679233962,27.309252082954416,826.0,605.0264457029957,44.52750985840103,466.0,317.2333525971063,41.38348129943858,306.0,259.53034504658604,51.55856428602937,44.0,190.09471323527123,262.6343095264869
1600000US3610132,3455.0,22.0,0.38708712539423507,1586.0,120.0,4.599516284204111,581.0,94.01063769595439,9.836372431553855,90.0,27.964262908219126,18.888391022100052,3564.0,42.0,0.7163836951070993,572.0,119.0,12.646927540544562,0.16049382716049382,0.03333583961396446,12.626621504470991,1629.0,117.0,4.366152244370182,573.0,91.62968951164245,9.721106267513536,193.0,55.308227236099334,17.42073711706044,866.0,90.0,6.317695866121005,775.0,88.0,6.902637513481714,54.0,24.0,27.017899358324893,37.0,25.0,41.07450915961554,850.0,90.13878188659973,6.44654259871981,11.0,10.63014581273465,58.746315627160264,5.0,18.35755975068582,223.19221581380936,109.0,47.41307836451879,26.442697283689125,43.0,167.59773268156107,236.9374887701436,-8.0,131.27833027579229,997.5557011838318,103.0,61.97580172938467,36.57792175724299
1600000US3611781,6532.0,668.0,6.216764044023624,3137.0,445.0,8.623421017699329,1983.0,298.69549712039515,9.156722632356647,359.0,230.63174109389192,39.05338894665051,7154.0,756.0,6.424021080306212,764.0,368.0,29.281178885723836,0.10679340229242382,0.05018653052135635,28.56780338243633,3054.0,485.0,9.653989088006561,2000.0,423.353280369953,12.867880862308601,311.0,158.60327865463563,31.001725711673423,3639.0,313.0,5.228731965677467,2937.0,304.0,6.29221762379783,393.0,188.0,29.080334423845873,309.0,212.0,41.70724269877337,2097.0,293.1279584072458,8.497533990727693,133.0,104.30723848324239,47.67568091196489,126.0,140.07854939283175,67.58264553135125,622.0,1008.8409190749551,98.59761325608686,-83.0,658.2172893505609,482.08685637423446,17.0,518.1187122658281,1852.7398972495196,-48.0,279.90355481844097,354.4877847244693
1600000US3612419,5588.0,403.0,4.3841231644883845,2982.0,304.0,6.197264641547359,1937.0,250.23988491045947,7.853459503555288,79.0,130.51436702524362,100.43043132256828,4867.0,432.0,5.395808131557796,1006.0,277.0,16.73847492552285,0.20669817135812615,0.05387569103198593,15.844929707631147,2742.0,346.0,7.670836852828566,1505.0,217.88529092162233,8.800868065783654,243.0,84.01785524517987,21.018388493672024,1889.0,60.0,1.9308715793403177,1271.0,120.0,5.739443608770827,486.0,121.0,15.135026955357924,132.0,85.0,39.145251911209364,1436.0,100.84145972763385,4.268927522738519,180.0,97.94386147176351,33.077967400122766,273.0,90.06664199358161,20.055589029600547,-721.0,590.7901488684455,49.811781919610596,-240.0,460.5778978631085,116.6610683543841,-432.0,331.8041591059401,46.690892590614105,164.0,155.21919984331834,57.53547329057689
1600000US3613233,6466.0,21.0,0.19743206691630855,2683.0,222.0,5.029981636035514,1870.0,269.56817319557587,8.763167374659098,161.0,148.2767682410161,55.986244120529406,6661.0,20.0,0.18252596774127308,1514.0,676.0,27.142816990761,0.22729319921933644,0.10148396864631634,27.142203272119314,3404.0,482.0,8.607788441275952,2035.0,379.0382566443657,11.322771159551785,350.0,142.68146340712937,24.781843405493593,1986.0,243.0,7.4380848308983545,1170.0,225.0,11.690437222352115,718.0,156.0,13.207914588818992,98.0,91.0,56.44811115935736,1045.0,136.34148304899725,7.9313263651777755,330.0,133.77593206552515,24.643259107584996,611.0,183.12290954438225,18.219462791515454,195.0,29.0,9.040604785285636,721.0,530.6675041869438,44.74261129948221,165.0,465.1204145164992,171.3624074851245,189.0,205.77657787027172,66.18631989523222
1600000US3613376,31684.0,1101.0,2.1124255518687773,17346.0,720.0,2.523290496972577,12288.0,643.6241139050028,3.1840890260149655,589.0,168.26170093042563,17.36617118607352,32028.0,1262.0,2.395320507929422,3877.0,704.0,11.038522719521957,0.12105033096040964,0.02145701763647122,10.775501078543641,17194.0,856.0,3.0264321370323213,11291.0,681.7191503837926,3.6703475015810936,743.0,155.59562975867928,12.730418434971941,10245.0,150.0,0.890047929080981,8029.0,284.0,2.150260018678491,1653.0,263.0,9.672015695879463,563.0,170.0,18.355855247885028,9306.0,228.96506283710622,1.4956854507508393,356.0,121.46192819151193,20.74074112761038,583.0,115.85335558368605,12.080200992006136,344.0,1674.767147994013,295.95800310914206,-152.0,1118.5419080213312,447.34518797845595,-997.0,937.5462655250673,57.16518952145599,154.0,229.17678765529462,90.46571178119235
1600000US3613420,8132.0,653.0,4.881461956741127,4609.0,502.0,6.621114629036224,3341.0,506.04644055659554,9.207632910383847,223.0,90.80748867797193,24.75431424972315,8395.0,699.0,5.061632068589097,374.0,182.0,29.58243258618728,0.04455032757593806,0.021359867107520226,29.146186689145896,4402.0,453.0,6.2557914404753845,2599.0,394.33615101839194,9.223471525017032,284.0,118.46096403457132,25.35660003308603,2973.0,141.0,2.8830906732016723,2294.0,208.0,5.511934132387118,459.0,152.0,20.130983835614625,220.0,112.0,30.94777562862669,2847.0,152.5909564816998,3.258182643740594,0.0,24.041630560342615,0.0,126.0,65.63535632568775,31.666597349200437,263.0,956.5615505549029,221.10128643195833,-207.0,676.1752731355975,198.57429867571105,-742.0,641.5481275789058,52.56049349731735,61.0,149.26151546865657,148.74833371733175
1600000US3613442,5610.0,315.0,3.4133576060985327,2846.0,217.0,4.635098159417473,1769.0,205.41178155110774,7.058811979742568,188.0,70.22819946431775,22.708465195731016,5251.0,359.0,4.156105162195187,346.0,127.0,22.31319289491716,0.06589221100742716,0.0237626182455972,21.922713496430045,2786.0,211.0,4.6040013353785865,1534.0,190.16834647227702,7.536105478348004,270.0,88.03976374343584,19.822078969590418,2151.0,72.0,2.034820872175096,1836.0,102.0,3.3772374197906116,102.0,63.0,37.54693366708386,213.0,100.0,28.540034533441784,2048.0,89.5377015563835,2.6577252789105095,81.0,55.54277630799526,41.68469834364912,0.0,29.444863728670914,0.0,-359.0,477.60443884034413,80.8738286595396,-60.0,302.67143902258107,306.6579929306799,-235.0,279.9249899526657,72.41156048701176,82.0,112.61882613488741,83.48938107709053
1600000US3613552,35912.0,1460.0,2.4714245765230918,19387.0,1035.0,3.2453671599886054,14234.0,843.7458148044351,3.6034522196070418,531.0,162.39458119038332,18.59135784296227,31846.0,1494.0,2.8518705235511246,10961.0,1011.0,5.607058349178865,0.3441876530804497,0.02733345188092843,4.82762238042669,16669.0,1091.0,3.978774278591878,10808.0,740.064862022242,4.162541211295933,634.0,145.8286665919976,13.982593902946277,10168.0,186.0,1.1120171991993477,6037.0,400.0,4.0278465168945505,3146.0,333.0,6.434571231476455,985.0,252.0,15.55243546819311,7309.0,396.8500976439341,3.300673963140202,1050.0,226.35370551417972,13.104860646355752,1755.0,286.44196619908894,9.921872070214981,-4066.0,2088.931784429544,31.23136611307864,-2718.0,1503.8304425699062,33.63438704415472,-3426.0,1122.3203642454325,19.914232913079,103.0,218.26131127618564,128.81713416719427
1600000US3613618,384.0,129.0,20.421732522796354,157.0,62.0,24.006350066791864,89.0,177.30482226944648,121.10571515279291,16.0,123.43014218577244,468.95950678484974,472.0,116.0,14.939982484158465,74.0,45.0,36.96705824365399,0.15677966101694915,0.08720616356984325,33.81361143922288,227.0,59.0,15.800115153381627,113.0,36.864617182333525,19.831948345661846,53.0,24.63736998950984,28.258725686195834,261.0,61.0,14.207688455670848,169.0,44.0,15.827053470261326,15.0,11.0,44.57953394123607,77.0,34.0,26.842458453400702,257.0,61.204574992397426,14.477209559068852,0.0,16.97056274847714,0.0,4.0,12.727922061357855,193.43346597808292,88.0,173.4848696572701,119.84309868559693,70.0,85.58621384311844,74.32584788807507,24.0,181.09665927343886,458.7048107229961,37.0,125.86500705120547,206.79373539999256
1600000US3616958,4952.0,313.0,3.8423577591074927,2421.0,208.0,5.222790954025629,1564.0,172.907489716322,6.720648081698474,165.0,137.4918179383777,50.65554681343932,5164.0,387.0,4.5557389361466685,541.0,151.0,16.96734067835653,0.10476374903175832,0.02816715967454134,16.344292350575763,2772.0,239.0,5.241297034610104,1593.0,208.2090295832532,7.945438710133932,248.0,82.87943049997388,20.315577630153417,1879.0,28.0,0.9058688981237191,1447.0,118.0,4.957327076458368,267.0,104.0,23.678608426397094,165.0,90.0,33.158331030671455,1731.0,115.3819743287486,4.052051867650289,112.0,81.68843247363729,44.33805496832245,36.0,60.94259594077036,102.90880773517452,212.0,497.7328600765676,142.72319208481034,351.0,316.8359196808342,54.87333968614799,29.0,270.64367718459636,567.3276955970996,83.0,160.53971471259067,117.58136354238155
1600000US3617530,36153.0,623.0,1.0475573375800602,17917.0,533.0,1.8084063071647665,12389.0,557.640565238936,2.7362275007608523,1019.0,165.8463143998081,9.893859490340557,36936.0,729.0,1.1998080307150856,3579.0,377.0,6.403445971136934,0.09689733593242365,0.010026076742313629,6.290038234756719,19746.0,579.0,1.7825163774464574,12004.0,511.11251207537464,2.58835966570097,1311.0,166.0210829985156,7.698296759406174,12498.0,135.0,0.6566400168099844,11070.0,203.0,1.114762920678852,908.0,147.0,9.8415971506233,520.0,159.0,18.587795183539864,11741.0,201.357890334598,1.042551847044185,164.0,88.60022573334675,32.841658289475404,588.0,131.12970677920393,13.556820997374434,783.0,958.9421254695196,74.45000527699321,1829.0,786.9752219733477,26.156609636815432,-385.0,756.4383649710002,119.43920814289663,292.0,234.665719695059,48.85408662511117
1600000US3618146,20620.0,1126.0,3.3195852582112564,11506.0,771.0,4.0734660969801935,7931.0,591.9020189186721,4.536866176844217,405.0,125.61846997953764,18.85526210807725,23716.0,1036.0,2.6555373336252033,6907.0,951.0,8.369994230776847,0.2912379827964244,0.03802779689666308,7.937564166226339,12998.0,779.0,3.6433007462920415,7621.0,648.3425020774127,5.171620267604933,577.0,148.62032162527439,15.658006945607392,7625.0,149.0,1.1879017390004485,5614.0,321.0,3.4758955845297743,1402.0,265.0,11.490315615122123,609.0,160.0,15.971172034477766,6267.0,278.6485241303101,2.702907293429326,959.0,228.96506283710622,14.51391950436633,370.0,121.56068443374281,19.972181784891614,3096.0,1530.088886306936,30.04345024675306,1492.0,1096.030109075476,44.65681645882299,-310.0,877.892931968358,172.15274673367153,172.0,194.5970195044107,68.77677935407178
1600000US3618157,38619.0,1188.0,1.8700340502033306,22072.0,895.0,2.4649916107659817,15496.0,799.655550846738,3.1370211465366413,837.0,176.8360822909171,12.843385683485097,39977.0,1430.0,2.174502618640977,6005.0,859.0,8.695894252256858,0.1502113715386347,0.020804704656100605,8.41962678555038,22090.0,1015.0,2.793215376169057,14260.0,901.1209685719226,3.8414719626046994,1400.0,278.18878482066816,12.079408806802785,15980.0,162.0,0.6162718595813155,10011.0,386.0,2.34392624040607,4674.0,380.0,4.942298663108211,1295.0,345.0,16.195092182934125,9946.0,472.65209192385896,2.888864866778225,1584.0,311.01446911679204,11.936019354517517,4416.0,573.1805998112636,7.890354497203641,1358.0,1859.0976305724237,83.22168890297387,18.0,1353.236860272436,4570.2021623520295,-1236.0,1204.76885749923,59.2542301127881,563.0,329.6361630646735,35.59266878637277
1600000US3618597,233.0,82.0,21.39400185240748,95.0,28.0,17.91713325867861,54.0,175.01714201757494,197.0248137088539,23.0,174.4935528894979,461.1961223457061,254.0,69.0,16.513893210157242,27.0,15.0,33.77237419790611,0.1062992125984252,0.051513603905618315,29.459541578356525,124.0,38.0,18.629277380135306,62.0,21.095023109728988,20.683422992184514,32.0,17.72004514666935,33.662699746712285,133.0,28.0,12.797952327627579,78.0,19.0,14.807887148312679,23.0,15.0,39.64583058015066,32.0,17.0,32.29483282674772,129.0,30.463092423455635,14.355501719307103,4.0,12.649110640673518,192.2357240223939,0.0,20.784609690826528,0.0,21.0,107.16809226630845,310.22750692229977,29.0,47.20169488482379,98.94496359883405,8.0,176.28386199536246,1339.5430242808698,9.0,175.3909917869216,1184.6740411139588
1600000US3619466,3521.0,389.0,6.716108041287663,1553.0,236.0,9.237929529472321,932.0,169.96470221784287,11.086052299062244,98.0,183.19115699181552,113.63510761851965,3178.0,426.0,8.14872766990384,343.0,265.0,46.966246333531245,0.10792951541850221,0.08212111136515386,46.253935313913345,1493.0,232.0,9.446311764933418,898.0,190.95549219648018,12.926766823706865,77.0,45.9782557302906,36.299100564710535,2134.0,151.0,4.301467341607724,1095.0,141.0,7.8277886497064575,150.0,93.0,37.68996960486322,889.0,136.0,9.299749385430164,2068.0,158.26875876179733,4.652418346486844,58.0,66.09841147864296,69.27828474860388,8.0,22.0,167.17325227963528,-343.0,576.8856039112087,102.24208067759155,-60.0,330.9380606699689,335.29692063826633,-34.0,255.6403723984144,457.0720050034229,-21.0,188.87297318568372,546.7447479683998
1600000US3619972,28292.0,974.0,2.0928080886388023,14398.0,633.0,2.672610304284916,9965.0,628.6509365299634,3.835008771002236,656.0,145.78751661236294,13.509852158459015,27273.0,1027.0,2.289136176520707,5180.0,721.0,8.461348886880801,0.18993143401899315,0.025450552916950826,8.14581368255272,15058.0,777.0,3.1368071824406623,9972.0,614.1229518589905,3.7437527317156154,783.0,153.18289721767243,11.892758909320978,9085.0,186.0,1.244577972642704,7181.0,283.0,2.395717506811499,1413.0,209.0,8.9916257418629,491.0,177.0,21.914212666910156,7887.0,306.13232433050905,2.3595622848302873,618.0,186.3866948041088,18.334139424568793,518.0,161.4868415692127,18.951407866262887,-1019.0,1415.416899715416,84.43923506360404,660.0,1002.2065655342715,92.30971405860473,7.0,878.8338864654685,7632.078909817356,127.0,211.4686738030009,101.2223506225024
1600000US3620379,16.0,18.0,68.38905775075987,10.0,16.0,97.2644376899696,10.0,301.49958540601676,1832.8242273921994,0.0,301.2872383623309,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,33.94112549695428,0.0,0.0,29.393876913398138,0.0,38.0,18.0,28.79539273716205,0.0,12.0,0.0,0.0,12.0,0.0,38.0,18.0,28.79539273716205,38.0,21.633307652783937,34.607755003653715,0.0,16.97056274847714,0.0,0.0,20.784609690826528,0.0,-16.0,21.633307652783937,82.19341813367758,-10.0,20.0,121.580547112462,-10.0,303.40402106761866,1844.4013438761012,0.0,302.7176902660299,0.0
1600000US3620687,26548.0,765.0,1.7517161093308993,13078.0,550.0,2.5565568478304823,8901.0,511.8788919265962,3.4959283078168957,770.0,153.97077644800004,12.155747558362611,26819.0,730.0,1.6546813712684527,5125.0,524.0,6.215434798724886,0.19109586487191915,0.018833284188162644,5.991131720866886,12930.0,446.0,2.0968648109883237,7793.0,479.0240077490898,3.7366868306261116,1127.0,186.04031821086525,10.034997193013986,8875.0,142.0,0.9726443768996961,7771.0,225.0,1.760109580511128,498.0,131.0,15.991015734671207,606.0,171.0,17.153691052995875,8453.0,165.24527224704494,1.1883716199895573,274.0,119.07980517283357,26.419320917807465,122.0,78.39005038906404,39.0602672724421,271.0,1057.41429912783,237.19743360240244,-148.0,708.1073364963818,290.851612789116,-1108.0,701.0591986415983,38.46352027485094,357.0,241.49120066785042,41.12133375356107
1600000US3621578,1838.0,252.0,8.334683860810781,1151.0,233.0,12.305937218594112,650.0,207.7137453323684,19.4261160002215,164.0,78.10249675906654,28.9504398988311,1971.0,378.0,11.658408627222384,176.0,108.0,37.30312240950539,0.08929477422628107,0.05204971656196862,35.43450930631395,1157.0,278.0,14.606478866579273,688.0,194.92819190666086,17.2234565549817,144.0,67.3349834781297,28.42577823291527,964.0,103.0,6.495226323954142,615.0,104.0,10.27998121926508,145.0,73.0,30.604758411068023,204.0,91.0,27.11722987067167,748.0,112.64102272262978,9.154383134976333,216.0,86.83317338436964,24.438020202738276,0.0,20.784609690826528,0.0,133.0,454.2994607084627,207.6465300219223,6.0,362.72992708074145,3675.075249044999,38.0,284.854348746864,455.6940469474708,-20.0,103.12128781197411,313.4385647780368
1600000US3621985,6116.0,463.0,4.602010571702904,3229.0,318.0,5.98677825669912,2218.0,292.8310092869264,8.025823787330694,125.0,141.67215675636479,68.89831331616524,6143.0,381.0,3.770323005847959,1496.0,285.0,11.581034734977164,0.24352922025069185,0.043866772411777666,10.950115522875599,3410.0,311.0,5.5442155648058185,2109.0,223.1210433822861,6.431289361479781,115.0,47.70744176750625,25.21868204969275,1960.0,63.0,1.9539730785931395,1104.0,110.0,6.057001894189683,723.0,115.0,9.669268961226232,133.0,80.0,36.56557807893594,1366.0,95.46203433826454,4.248289298431493,319.0,94.03190947758107,17.919202194849227,275.0,61.204574992397426,13.5296103879298,27.0,599.6082054141688,1350.0128456921507,181.0,444.79770682862113,149.38880815080725,-109.0,368.1480680378481,205.3194657359516,-10.0,149.4891300396119,908.7485108790996
1600000US3622183,1221.0,184.0,9.160860224690012,544.0,132.0,14.750581083497227,276.0,74.55870170543476,16.42189808938698,100.0,49.21381919745713,29.91721531760312,1034.0,167.0,9.818158301634988,147.0,50.0,20.676963794636393,0.14216634429400388,0.04255679501964673,18.197269007429114,435.0,73.0,10.201586137022673,184.0,50.46781152378217,16.673652545190357,115.0,34.55430508634199,18.265788336906034,1893.0,51.0,1.6377728216417229,409.0,60.0,8.917888541256383,108.0,39.0,21.952043228638974,1376.0,72.0,3.1808864070120872,1805.0,66.91038783328041,2.2534630360878816,40.0,28.160255680657446,42.79674115601436,48.0,27.331300737432898,34.61410934325342,-187.0,248.4854120466632,80.77805440133388,-109.0,150.8409758653132,84.12535950771769,-92.0,90.033327162779,59.4907672543802,15.0,60.13318551349163,243.7008531448496
1600000US3622200,3590.0,693.0,11.73472411545072,1613.0,332.0,12.51231916966441,1132.0,235.04893107606338,12.622516624746977,122.0,183.79336223052235,91.58072760502384,4468.0,848.0,11.537634730457452,1187.0,446.0,22.841164284818053,0.2656669650850492,0.08615011160286917,19.712984825048434,2377.0,434.0,11.09927586176031,1559.0,316.9479452528443,12.358789156514263,147.0,83.63611660042568,34.5868190974198,2954.0,331.0,6.811638641541117,1351.0,231.0,10.394191851583539,402.0,143.0,21.62440079239063,1201.0,293.0,14.830599626957271,2503.0,319.3305497443049,7.755569905640403,76.0,70.68238818828917,56.536864652286965,180.0,112.91146974510606,38.132884074672766,878.0,1095.1497614481775,75.82511797662396,764.0,546.4247432172156,43.478153950350546,427.0,394.5934616792326,56.17668496248408,25.0,201.92820506308672,491.0108329801501
1600000US3622260,6853.0,31.0,0.2749888341227435,3149.0,176.0,3.397614527118659,1988.0,213.5720019103628,6.530734617747909,261.0,81.24653838779841,18.923368942877733,7113.0,20.0,0.17092724182828906,851.0,195.0,13.929616149782662,0.11964009559960635,0.02741252898573889,13.928567405095436,3392.0,218.0,3.906922062281356,2039.0,209.79752143435823,6.2548546931897375,458.0,114.27160627207444,15.167253722684121,2430.0,101.0,2.526673921472976,2334.0,92.0,2.3961890176406393,14.0,17.0,73.81676074685194,82.0,52.0,38.549929572244054,2430.0,100.62305898749054,2.5172441489359336,0.0,24.041630560342615,0.0,0.0,29.444863728670914,0.0,260.0,36.89173349139343,8.6256098880976,243.0,280.178514522438,70.09106396048331,51.0,299.37935800585853,356.85006020127366,197.0,140.2105559506844,43.266183003621
